19.83105	45.2728633333	0.044	LO	131216	153804.000		ERR	2	0.00
19.83105	45.2728633333	0.068	LO	131216	153806.000		ERR	2	0.00
19.83105	45.2728633333	0.02	LO	131216	153808.000		ERR	2	0.00
19.83105	45.2728633333	0.054	LO	131216	153810.000		ERR	2	0.00
19.83105	45.2728633333	0.014	LO	131216	153812.000		ERR	2	0.00
19.83105	45.2728633333	0.021	LO	131216	153814.000		ERR	2	0.00
19.83105	45.2728633333	0.042	LO	131216	153816.000		ERR	2	0.00
19.83105	45.2728633333	0.009	LO	131216	153818.000		ERR	2	0.00
19.83105	45.2728633333	0.043	LO	131216	153820.000		ERR	2	0.00
19.83105	45.2728633333	0.026	LO	131216	153823.000		ERR	2	0.00
19.83105	45.272865	0.044	LO	131216	153825.000		ERR	2	0.00
19.83105	45.272865	0.058	LO	131216	153827.000		ERR	2	0.00
19.83105	45.272865	0.016	LO	131216	153829.000		ERR	2	0.00
19.83105	45.272865	0.062	LO	131216	153831.000		ERR	2	0.00
19.83105	45.272865	0.036	LO	131216	153833.000		ERR	2	0.00
19.83105	45.272865	0.054	LO	131216	153835.000		ERR	2	0.00
19.83105	45.272865	0.018	LO	131216	153837.000		ERR	2	0.00
19.83105	45.272865	0.023	LO	131216	153839.000		ERR	2	0.00
19.83105	45.272865	0.022	LO	131216	153841.000		ERR	2	0.00
19.83105	45.272865	0.043	LO	131216	153843.000		ERR	2	0.00
19.83105	45.272865	0.027	LO	131216	153845.000		ERR	2	0.00
19.83105	45.272865	0.034	LO	131216	153847.000		ERR	2	0.00
19.8310516667	45.2728633333	0.034	LO	131216	153849.000		ERR	2	0.00
19.8310516667	45.2728633333	0.024	LO	131216	153851.000		ERR	2	0.00
19.8310516667	45.2728633333	0.018	LO	131216	153853.000		ERR	2	0.00
19.8310516667	45.2728633333	0.044	LO	131216	153855.000		ERR	2	0.00
19.8310533333	45.2728633333	0.024	LO	131216	153857.000		ERR	2	0.00
19.8310533333	45.2728633333	0.031	LO	131216	153859.000		ERR	2	0.00
19.8310533333	45.2728633333	0.073	LO	131216	153901.000		ERR	2	0.00
19.831055	45.2728633333	0.029	LO	131216	153903.000		ERR	2	0.00
19.831055	45.2728633333	0.015	LO	131216	153905.000		ERR	2	0.00
19.831055	45.2728633333	0.038	LO	131216	153906.000		ERR	2	0.00
19.8310566667	45.2728633333	0.014	LO	131216	153908.000		ERR	2	0.00
19.8310566667	45.2728633333	0.021	LO	131216	153910.000		ERR	2	0.00
19.8310566667	45.2728633333	0.044	LO	131216	153912.000		ERR	2	0.00
19.8310583333	45.2728633333	0.028	LO	131216	153914.000		ERR	2	0.00
19.83106	45.2728633333	0.024	LO	131216	153916.000		ERR	2	0.00
19.8310633333	45.2728633333	0.036	LO	131216	153918.000		ERR	2	0.00
19.8310666667	45.2728633333	0.024	LO	131216	153920.000		ERR	2	0.00
19.8310683333	45.2728633333	0.029	LO	131216	153922.000		ERR	2	0.00
19.8310666667	45.2728633333	0.017	LO	131216	153924.000		ERR	2	0.00
19.831065	45.2728633333	0.02	LO	131216	153926.000		ERR	2	0.00
19.831065	45.272865	0.015	LO	131216	153928.000		ERR	2	0.00
19.831065	45.272865	0.044	LO	131216	153930.000		ERR	2	0.00
19.831065	45.272865	0.071	LO	131216	153932.000		ERR	2	0.00
19.831065	45.272865	0.053	LO	131216	153934.000		ERR	2	0.00
19.831065	45.272865	0.034	LO	131216	153936.000		ERR	2	0.00
19.8310633333	45.272865	0.061	LO	131216	153938.000		ERR	2	0.00
19.8310633333	45.272865	0.012	LO	131216	153940.000		ERR	2	0.00
19.8310633333	45.272865	0.067	LO	131216	153942.000		ERR	2	0.00
19.8310633333	45.272865	0.031	LO	131216	153944.000		ERR	2	0.00
19.8310633333	45.272865	0.016	LO	131216	153946.000		ERR	2	0.00
19.8310633333	45.272865	0.047	LO	131216	153948.000		ERR	2	0.00
19.8310633333	45.272865	0.028	LO	131216	153950.000		ERR	2	0.00
19.8310633333	45.272865	0.033	LO	131216	153952.000		ERR	2	0.00
19.8310633333	45.272865	0.039	LO	131216	153954.000		ERR	2	0.00
19.8310633333	45.272865	0.036	LO	131216	153956.000		ERR	2	0.00
19.8310633333	45.272865	0.041	LO	131216	153958.000		ERR	2	0.00
19.8310633333	45.272865	0.021	LO	131216	154000.000		ERR	2	0.00
19.8310633333	45.272865	0.038	LO	131216	154002.000		ERR	2	0.00
19.8310633333	45.272865	0.025	LO	131216	154004.000		ERR	2	0.00
19.8310633333	45.272865	0.02	LO	131216	154006.000		ERR	2	0.00
19.8310633333	45.272865	0.044	LO	131216	154008.000		ERR	2	0.00
19.8310633333	45.2728633333	0.012	LO	131216	154010.000		ERR	2	0.00
19.8310633333	45.272865	0.024	LO	131216	154012.000		ERR	2	0.00
19.8310633333	45.272865	0.019	LO	131216	154014.000		ERR	2	0.00
19.8310633333	45.272865	0.03	LO	131216	154016.000		ERR	2	0.00
19.8310633333	45.272865	0.006	LO	131216	154018.000		ERR	2	0.00
19.8310616667	45.272865	0.045	LO	131216	154020.000		ERR	2	0.00
19.8310616667	45.272865	0.018	LO	131216	154022.000		ERR	2	0.00
19.8310616667	45.272865	0.004	LO	131216	154025.000		ERR	2	0.00
19.8310633333	45.272865	0.036	LO	131216	154027.000		ERR	2	0.00
19.8310633333	45.272865	0.062	LO	131216	154029.000		ERR	2	0.00
19.8310633333	45.272865	0.046	LO	131216	154031.000		ERR	2	0.00
19.8310633333	45.272865	0.019	LO	131216	154033.000		ERR	2	0.00
19.8310633333	45.272865	0.078	LO	131216	154035.000		ERR	2	0.00
19.8310633333	45.272865	0.05	LO	131216	154037.000		ERR	2	0.00
19.8310633333	45.272865	0.065	LO	131216	154039.000		ERR	2	0.00
19.8310633333	45.272865	0.056	LO	131216	154041.000		ERR	2	0.00
19.8310633333	45.272865	0.06	LO	131216	154043.000		ERR	2	0.00
19.8310633333	45.272865	0.045	LO	131216	154045.000		ERR	2	0.00
19.8310633333	45.2728633333	0.038	LO	131216	154047.000		ERR	2	0.00
19.8310633333	45.2728633333	0.015	LO	131216	154049.000		ERR	2	0.00
19.8310633333	45.2728633333	0.007	LO	131216	154051.000		ERR	2	0.00
19.8310633333	45.2728633333	0.084	LO	131216	154053.000		ERR	2	0.00
19.8310633333	45.2728616667	0.046	LO	131216	154055.000		ERR	2	0.00
19.8310633333	45.2728616667	0.03	LO	131216	154057.000		ERR	2	0.00
19.8310633333	45.2728616667	0.035	LO	131216	154059.000		ERR	2	0.00
19.8310633333	45.27286	0.054	LO	131216	154101.000		ERR	2	0.00
19.8310633333	45.27286	0.036	LO	131216	154103.000		ERR	2	0.00
19.8310633333	45.27286	0.018	LO	131216	154105.000		ERR	2	0.00
19.8310633333	45.2728583333	0.035	LO	131216	154107.000		ERR	2	0.00
19.8310633333	45.2728583333	0.077	LO	131216	154109.000		ERR	2	0.00
19.8310633333	45.2728583333	0.056	LO	131216	154111.000		ERR	2	0.00
19.8310633333	45.2728583333	0.032	LO	131216	154113.000		ERR	2	0.00
19.8310633333	45.2728583333	0.067	LO	131216	154115.000		ERR	2	0.00
19.8310633333	45.2728583333	0.076	LO	131216	154117.000		ERR	2	0.00
19.8310633333	45.2728566667	0.038	LO	131216	154119.000		ERR	2	0.00
19.8310616667	45.2728566667	0.043	LO	131216	154121.000		ERR	2	0.00
19.8310616667	45.2728566667	0.038	LO	131216	154123.000		ERR	2	0.00
19.8310616667	45.2728566667	0.017	LO	131216	154124.000		ERR	2	0.00
19.8310616667	45.2728566667	0.012	LO	131216	154126.000		ERR	2	0.00
19.8310616667	45.2728566667	0.035	LO	131216	154128.000		ERR	2	0.00
19.8310616667	45.2728566667	0.03	LO	131216	154130.000		ERR	2	0.00
19.8310616667	45.2728566667	0.03	LO	131216	154132.000		ERR	2	0.00
19.8310616667	45.2728566667	0.044	LO	131216	154134.000		ERR	2	0.00
19.8310616667	45.2728566667	0.086	LO	131216	154136.000		ERR	2	0.00
19.83106	45.2728566667	0.027	LO	131216	154138.000		ERR	2	0.00
19.83106	45.2728566667	0.03	LO	131216	154140.000		ERR	2	0.00
19.83106	45.2728566667	0.112	LO	131216	154142.000		ERR	2	0.00
19.83106	45.2728566667	0.016	LO	131216	154144.000		ERR	2	0.00
19.83106	45.2728566667	0.007	LO	131216	154146.000		ERR	2	0.00
19.8310583333	45.2728566667	0.068	LO	131216	154148.000		ERR	2	0.00
19.8310583333	45.272855	0.009	LO	131216	154150.000		ERR	2	0.00
19.8310583333	45.272855	0.016	LO	131216	154152.000		ERR	2	0.00
19.8310583333	45.272855	0.03	LO	131216	154154.000		ERR	2	0.00
19.8310566667	45.272855	0.048	LO	131216	154156.000		ERR	2	0.00
19.8310566667	45.272855	0.019	LO	131216	154158.000		ERR	2	0.00
19.8310566667	45.272855	0.033	LO	131216	154200.000		ERR	2	0.00
19.8310566667	45.2728533333	0.034	LO	131216	154202.000		ERR	2	0.00
19.8310566667	45.2728533333	0.031	LO	131216	154204.000		ERR	2	0.00
19.8310566667	45.2728533333	0.049	LO	131216	154206.000		ERR	2	0.00
19.8310566667	45.2728533333	0.032	LO	131216	154208.000		ERR	2	0.00
19.8310566667	45.2728533333	0.057	LO	131216	154210.000		ERR	2	0.00
19.831055	45.2728533333	0.021	LO	131216	154212.000		ERR	2	0.00
19.831055	45.2728533333	0.006	LO	131216	154214.000		ERR	2	0.00
19.831055	45.2728533333	0.025	LO	131216	154216.000		ERR	2	0.00
19.831055	45.2728533333	0.016	LO	131216	154218.000		ERR	2	0.00
19.831055	45.2728533333	0.021	LO	131216	154220.000		ERR	2	0.00
19.831055	45.2728533333	0.005	LO	131216	154222.000		ERR	2	0.00
19.831055	45.2728533333	0.022	LO	131216	154224.000		ERR	2	0.00
19.831055	45.2728533333	0.058	LO	131216	154226.000		ERR	2	0.00
19.831055	45.272855	0.101	LO	131216	154228.000		ERR	2	0.00
19.831055	45.272855	0.019	LO	131216	154230.000		ERR	2	0.00
19.831055	45.272855	0.093	LO	131216	154232.000		ERR	2	0.00
19.831055	45.272855	0.079	LO	131216	154234.000		ERR	2	0.00
19.831055	45.2728566667	0.057	LO	131216	154236.000		ERR	2	0.00
19.831055	45.2728566667	0.057	LO	131216	154239.000		ERR	2	0.00
19.8310533333	45.2728583333	0.033	LO	131216	154245.000		ERR	2	0.00
19.8310533333	45.2728583333	0.007	LO	131216	154247.000		ERR	2	0.00
19.8310533333	45.2728583333	0.009	LO	131216	154250.000		ERR	2	0.00
19.8310533333	45.2728583333	0.041	LO	131216	154252.000		ERR	2	0.00
19.8310533333	45.27286	0.064	LO	131216	154254.000		ERR	2	0.00
19.8310533333	45.27286	0.019	LO	131216	154300.000		ERR	2	0.00
19.8310516667	45.27286	0.037	LO	131216	154305.000		ERR	2	0.00
19.8310516667	45.27286	0.071	LO	131216	154308.000		ERR	2	0.00
19.8310516667	45.27286	0.048	LO	131216	154310.000		ERR	2	0.00
19.8310516667	45.27286	0.046	LO	131216	154312.000		ERR	2	0.00
19.8310516667	45.27286	0.021	LO	131216	154314.000		ERR	2	0.00
19.8310516667	45.27286	0.016	LO	131216	154315.000		ERR	2	0.00
19.8310516667	45.27286	0.006	LO	131216	154317.000		ERR	2	0.00
19.8310516667	45.27286	0.024	LO	131216	154319.000		ERR	2	0.00
19.8310516667	45.27286	0.051	LO	131216	154321.000		ERR	2	0.00
19.8310516667	45.27286	0.004	LO	131216	154323.000		ERR	2	0.00
19.8310516667	45.27286	0.028	LO	131216	154325.000		ERR	2	0.00
19.8310516667	45.27286	0.024	LO	131216	154328.000		ERR	2	0.00
19.8310516667	45.27286	0.075	LO	131216	154330.000		ERR	2	0.00
19.8310516667	45.27286	0.018	LO	131216	154332.000		ERR	2	0.00
19.8310516667	45.27286	0.013	LO	131216	154334.000		ERR	2	0.00
19.8310516667	45.27286	0.012	LO	131216	154336.000		ERR	2	0.00
19.8310516667	45.27286	0.013	LO	131216	154338.000		ERR	2	0.00
19.8310516667	45.27286	0.049	LO	131216	154340.000		ERR	2	0.00
19.8310516667	45.27286	0.044	LO	131216	154342.000		ERR	2	0.00
19.83105	45.27286	0.011	LO	131216	154344.000		ERR	2	0.00
19.83105	45.27286	0.043	LO	131216	154346.000		ERR	2	0.00
19.83105	45.27286	0.015	LO	131216	154348.000		ERR	2	0.00
19.83105	45.27286	0.017	LO	131216	154350.000		ERR	2	0.00
19.83105	45.27286	0.038	LO	131216	154352.000		ERR	2	0.00
19.83105	45.27286	0.047	LO	131216	154354.000		ERR	2	0.00
19.83105	45.27286	0.01	LO	131216	154356.000		ERR	2	0.00
19.83105	45.27286	0.013	LO	131216	154358.000		ERR	2	0.00
19.83105	45.27286	0.013	LO	131216	154400.000		ERR	2	0.00
19.83105	45.2728583333	0.031	LO	131216	154402.000		ERR	2	0.00
19.83105	45.27286	0.045	LO	131216	154404.000		ERR	2	0.00
19.8310483333	45.27286	0.019	LO	131216	154406.000		ERR	2	0.00
19.8310483333	45.27286	0.046	LO	131216	154408.000		ERR	2	0.00
19.8310483333	45.27286	0.074	LO	131216	154410.000		ERR	2	0.00
19.8310483333	45.2728583333	0.044	LO	131216	154412.000		ERR	2	0.00
19.8310483333	45.2728583333	0.067	LO	131216	154414.000		ERR	2	0.00
19.8310483333	45.2728583333	0.034	LO	131216	154416.000		ERR	2	0.00
19.8310483333	45.2728583333	0.048	LO	131216	154418.000		ERR	2	0.00
19.8310483333	45.2728583333	0.052	LO	131216	154420.000		ERR	2	0.00
19.8310483333	45.2728583333	0.038	LO	131216	154422.000		ERR	2	0.00
19.8310466667	45.2728583333	0.013	LO	131216	154424.000		ERR	2	0.00
19.8310466667	45.2728583333	0.024	LO	131216	154426.000		ERR	2	0.00
19.8310466667	45.2728583333	0.014	LO	131216	154428.000		ERR	2	0.00
19.8310466667	45.2728583333	0.006	LO	131216	154430.000		ERR	2	0.00
19.8310466667	45.2728583333	0.021	LO	131216	154432.000		ERR	2	0.00
19.8310466667	45.2728583333	0.028	LO	131216	154434.000		ERR	2	0.00
19.8310466667	45.2728583333	0.007	LO	131216	154436.000		ERR	2	0.00
19.8310466667	45.27286	0.024	LO	131216	154438.000		ERR	2	0.00
19.8310466667	45.27286	0.021	LO	131216	154440.000		ERR	2	0.00
19.8310466667	45.27286	0.037	LO	131216	154442.000		ERR	2	0.00
19.8310466667	45.27286	0.037	LO	131216	154444.000		ERR	2	0.00
19.8310466667	45.27286	0.02	LO	131216	154446.000		ERR	2	0.00
19.8310466667	45.27286	0.04	LO	131216	154448.000		ERR	2	0.00
19.8310466667	45.27286	0.035	LO	131216	154450.000		ERR	2	0.00
19.8310466667	45.27286	0.024	LO	131216	154452.000		ERR	2	0.00
19.831045	45.27286	0.018	LO	131216	154454.000		ERR	2	0.00
19.831045	45.27286	0.025	LO	131216	154456.000		ERR	2	0.00
19.831045	45.27286	0.017	LO	131216	154458.000		ERR	2	0.00
19.831045	45.27286	0.028	LO	131216	154500.000		ERR	2	0.00
19.831045	45.27286	0.01	LO	131216	154502.000		ERR	2	0.00
19.831045	45.27286	0.024	LO	131216	154504.000		ERR	2	0.00
19.831045	45.27286	0.022	LO	131216	154506.000		ERR	2	0.00
19.8310466667	45.2728616667	0.042	LO	131216	154508.000		ERR	2	0.00
19.8310466667	45.2728616667	0.038	LO	131216	154510.000		ERR	2	0.00
19.8310466667	45.2728616667	0.034	LO	131216	154512.000		ERR	2	0.00
19.8310466667	45.2728616667	0.025	LO	131216	154514.000		ERR	2	0.00
19.8310466667	45.2728616667	0.034	LO	131216	154516.000		ERR	2	0.00
19.8310466667	45.2728616667	0.044	LO	131216	154518.000		ERR	2	0.00
19.8310466667	45.2728616667	0.021	LO	131216	154520.000		ERR	2	0.00
19.8310466667	45.2728616667	0.046	LO	131216	154522.000		ERR	2	0.00
19.8310466667	45.2728616667	0.044	LO	131216	154524.000		ERR	2	0.00
19.8310466667	45.2728616667	0.007	LO	131216	154526.000		ERR	2	0.00
19.8310466667	45.2728616667	0.032	LO	131216	154528.000		ERR	2	0.00
19.8310466667	45.2728616667	0.042	LO	131216	154530.000		ERR	2	0.00
19.8310466667	45.2728616667	0.05	LO	131216	154532.000		ERR	2	0.00
19.8310466667	45.2728616667	0.064	LO	131216	154534.000		ERR	2	0.00
19.8310466667	45.2728616667	0.039	LO	131216	154536.000		ERR	2	0.00
19.8310466667	45.2728616667	0.009	LO	131216	154538.000		ERR	2	0.00
19.8310466667	45.2728616667	0.061	LO	131216	154540.000		ERR	2	0.00
19.8310483333	45.2728616667	0.041	LO	131216	154542.000		ERR	2	0.00
19.8310483333	45.27286	0.055	LO	131216	154544.000		ERR	2	0.00
19.8310466667	45.27286	0.028	LO	131216	154546.000		ERR	2	0.00
19.8310466667	45.27286	0.006	LO	131216	154548.000		ERR	2	0.00
19.8310466667	45.27286	0.02	LO	131216	154550.000		ERR	2	0.00
19.8310466667	45.27286	0.019	LO	131216	154552.000		ERR	2	0.00
19.8310466667	45.27286	0.01	LO	131216	154554.000		ERR	2	0.00
19.8310466667	45.2728583333	0.019	LO	131216	154556.000		ERR	2	0.00
19.8310466667	45.2728583333	0.039	LO	131216	154558.000		ERR	2	0.00
19.8310466667	45.2728583333	0.03	LO	131216	154600.000		ERR	2	0.00
19.8310466667	45.27286	0.024	LO	131216	154602.000		ERR	2	0.00
19.8310483333	45.27286	0.044	LO	131216	154604.000		ERR	2	0.00
19.8310483333	45.27286	0.021	LO	131216	154606.000		ERR	2	0.00
19.8310483333	45.27286	0.043	LO	131216	154608.000		ERR	2	0.00
19.8310483333	45.27286	0.054	LO	131216	154610.000		ERR	2	0.00
19.8310483333	45.27286	0.024	LO	131216	154612.000		ERR	2	0.00
19.8310483333	45.27286	0.041	LO	131216	154614.000		ERR	2	0.00
19.8310466667	45.27286	0.038	LO	131216	154616.000		ERR	2	0.00
19.8310466667	45.2728583333	0.037	LO	131216	154618.000		ERR	2	0.00
19.8310466667	45.2728583333	0.018	LO	131216	154620.000		ERR	2	0.00
19.8310466667	45.27286	0.057	LO	131216	154622.000		ERR	2	0.00
19.8310466667	45.2728583333	0.028	LO	131216	154624.000		ERR	2	0.00
19.8310466667	45.2728583333	0.033	LO	131216	154626.000		ERR	2	0.00
19.831045	45.2728583333	0.092	LO	131216	154628.000		ERR	2	0.00
19.831045	45.2728583333	0.016	LO	131216	154630.000		ERR	2	0.00
19.831045	45.2728583333	0.046	LO	131216	154632.000		ERR	2	0.00
19.831045	45.2728583333	0.071	LO	131216	154634.000		ERR	2	0.00
19.831045	45.2728583333	0.011	LO	131216	154636.000		ERR	2	0.00
19.831045	45.2728583333	0.021	LO	131216	154638.000		ERR	2	0.00
19.831045	45.2728583333	0.055	LO	131216	154640.000		ERR	2	0.00
19.831045	45.2728583333	0.048	LO	131216	154642.000		ERR	2	0.00
19.831045	45.2728583333	0.008	LO	131216	154644.000		ERR	2	0.00
19.831045	45.2728583333	0.033	LO	131216	154646.000		ERR	2	0.00
19.831045	45.2728583333	0.024	LO	131216	154648.000		ERR	2	0.00
19.831045	45.2728583333	0.03	LO	131216	154650.000		ERR	2	0.00
19.8310466667	45.2728583333	0.022	LO	131216	154652.000		ERR	2	0.00
19.8310466667	45.2728583333	0.036	LO	131216	154654.000		ERR	2	0.00
19.8310466667	45.2728583333	0.051	LO	131216	154656.000		ERR	2	0.00
19.8310466667	45.2728583333	0.015	LO	131216	154658.000		ERR	2	0.00
19.8310466667	45.2728583333	0.022	LO	131216	154700.000		ERR	2	0.00
19.8310466667	45.2728583333	0.024	LO	131216	154702.000		ERR	2	0.00
19.8310483333	45.2728583333	0.003	LO	131216	154704.000		ERR	2	0.00
19.8310483333	45.2728583333	0.053	LO	131216	154706.000		ERR	2	0.00
19.8310483333	45.2728583333	0.02	LO	131216	154708.000		ERR	2	0.00
19.8310483333	45.2728583333	0.018	LO	131216	154710.000		ERR	2	0.00
19.8310483333	45.2728583333	0.018	LO	131216	154712.000		ERR	2	0.00
19.8310483333	45.2728583333	0.006	LO	131216	154714.000		ERR	2	0.00
19.83105	45.2728583333	0.04	LO	131216	154716.000		ERR	2	0.00
19.83105	45.2728583333	0.023	LO	131216	154718.000		ERR	2	0.00
19.83105	45.2728583333	0.017	LO	131216	154720.000		ERR	2	0.00
19.83105	45.2728583333	0.038	LO	131216	154722.000		ERR	2	0.00
19.83105	45.2728566667	0.032	LO	131216	154724.000		ERR	2	0.00
19.83105	45.2728566667	0.036	LO	131216	154726.000		ERR	2	0.00
19.83105	45.2728566667	0.01	LO	131216	154727.000		ERR	2	0.00
19.83105	45.2728566667	0.027	LO	131216	154729.000		ERR	2	0.00
19.8310516667	45.2728566667	0.066	LO	131216	154731.000		ERR	2	0.00
19.8310516667	45.2728566667	0.047	LO	131216	154733.000		ERR	2	0.00
19.8310516667	45.2728566667	0.025	LO	131216	154735.000		ERR	2	0.00
19.8310516667	45.2728566667	0.032	LO	131216	154737.000		ERR	2	0.00
19.8310516667	45.2728566667	0.069	LO	131216	154739.000		ERR	2	0.00
19.8310533333	45.2728566667	0.051	LO	131216	154741.000		ERR	2	0.00
